"source","target","similarity","setnence_num_target","target_sent","source_sent"
"#Claudius_Ham","#Hamlet_Ham",0.242871383716307,157,"Why did you laugh, then, when I said “mandelights not me”?","You told us of some suit."
"#Claudius_Ham","#Hamlet_Ham",0.49771502836144,158,"He that plays the king shall be welcome—hisMajesty shall have tribute on me.","This gentle and unforced accord of Hamlet Sits smiling to my heart, in grace whereof No jocund health that Denmark drinks today But the great cannon to the clouds shall tell, And the King’s rouse the heaven shall bruit again, Respeaking earthly thunder."
"#Claudius_Ham","#Hamlet_Ham",0.434808840976419,159,"The adventurousknight shall use his foil and target, the lover shallnot sigh gratis, the humorous man shall end hispart in peace, the clown shall make those laughwhose lungs are tickle o’ th’ sear, and the ladyshall say her mind freely, or the blank verse shallhalt for ’t.","This gentle and unforced accord of Hamlet Sits smiling to my heart, in grace whereof No jocund health that Denmark drinks today But the great cannon to the clouds shall tell, And the King’s rouse the heaven shall bruit again, Respeaking earthly thunder."
"#Claudius_Ham","#Hamlet_Ham",0.237153240367896,160,"How chances it they travel?","Say, Voltemand, what from our brother Norway?"
"#Claudius_Ham","#Hamlet_Ham",0.181996106928817,161,"Their residence,both in reputation and profit, was better both ways.","Thus much the business is: we have here writ To Norway, uncle of young Fortinbras, Who, impotent and bedrid, scarcely hears Of this his nephew’s purpose, to suppress His further gait herein, in that the levies, The lists, and full proportions are all made Out of his subject; and we here dispatch You, good Cornelius, and you, Voltemand, For bearers of this greeting to old Norway, Giving to you no further personal power To business with the King more than the scope Of these dilated articles allow."
"#Claudius_Ham","#Hamlet_Ham",0.17269420962472,162,"Do they hold the same estimation they didwhen I was in the city?","That do I long to hear."
"#Claudius_Ham","#Hamlet_Ham",0.248598997768995,163,"Who maintains ’em?How are they escoted?","As of a man faithful and honorable."
"#Claudius_Ham","#Hamlet_Ham",0.324982547725037,164,"Will they pursue the qualityno longer than they can sing?","That do I long to hear."
"#Claudius_Ham","#Hamlet_Ham",0.29616639097895,165,"Will they not sayafterwards, if they should grow themselves to commonplayers (as it is most like, if their means areno better), their writers do them wrong to makethem exclaim against their own succession?","Young Fortinbras, Holding a weak supposal of our worth Or thinking by our late dear brother’s death Our state to be disjoint and out of frame, Colleaguèd with this dream of his advantage, He hath not failed to pester us with message Importing the surrender of those lands Lost by his father, with all bonds of law, To our most valiant brother—so much for him."
"#Claudius_Ham","#Hamlet_Ham",0.329001421238896,166,"Do the boys carry it away?","Have you your father’s leave?"
"#Claudius_Ham","#Hamlet_Ham",0.384392489730946,167,"It is not very strange; for my uncle is King ofDenmark, and those that would make mouths athim while my father lived give twenty, forty, fifty,a hundred ducats apiece for his picture in little.’Sblood, there is something in this more than natural,if philosophy could find it out.","Thus much the business is: we have here writ To Norway, uncle of young Fortinbras, Who, impotent and bedrid, scarcely hears Of this his nephew’s purpose, to suppress His further gait herein, in that the levies, The lists, and full proportions are all made Out of his subject; and we here dispatch You, good Cornelius, and you, Voltemand, For bearers of this greeting to old Norway, Giving to you no further personal power To business with the King more than the scope Of these dilated articles allow."
"#Claudius_Ham","#Hamlet_Ham",0.356104788068246,168,"Gentlemen, you are welcome to Elsinore.Your hands, come then.","Well, we shall sift him."
"#Claudius_Ham","#Hamlet_Ham",0.357971376197033,169,"Th’ appurtenance of welcomeis fashion and ceremony.","Therefore our sometime sister, now our queen, Th’ imperial jointress to this warlike state, Have we (as ’twere with a defeated joy, With an auspicious and a dropping eye, With mirth in funeral and with dirge in marriage, In equal scale weighing delight and dole) Taken to wife."
"#Claudius_Ham","#Hamlet_Ham",0.322465150301568,170,"Let me complywith you in this garb, lest my extent to the players,which, I tell you, must show fairly outwards, shouldmore appear like entertainment than yours.","You told us of some suit."
"#Claudius_Ham","#Hamlet_Ham",0.407065825959538,171,"But my uncle-father and aunt-mother aredeceived.","But you must know your father lost a father, That father lost, lost his, and the survivor bound In filial obligation for some term To do obsequious sorrow."
"#Claudius_Ham","#Hamlet_Ham",0.256563021024973,172,"I am but mad north-north-west.","Say, Voltemand, what from our brother Norway?"
"#Claudius_Ham","#Hamlet_Ham",0.211152138206472,173,"When thewind is southerly, I know a hawk from a handsaw.","The head is not more native to the heart, The hand more instrumental to the mouth, Than is the throne of Denmark to thy father."
"#Claudius_Ham","#Hamlet_Ham",0.425607861151375,174,"Hark you, Guildenstern, and you too—ateach ear a hearer!","Thanks, Rosencrantz and gentle Guildenstern."
"#Claudius_Ham","#Hamlet_Ham",0.262422730583992,175,"That great baby you see there isnot yet out of his swaddling clouts.","Thou still hast been the father of good news."
"#Claudius_Ham","#Hamlet_Ham",0.417889079930592,176,"I will prophesy he comes to tell me of theplayers; mark it.—You say right, sir, a Mondaymorning, ’twas then indeed.","Time be thine, And thy best graces spend it at thy will.— But now, my cousin Hamlet and my son—"
"#Claudius_Ham","#Hamlet_Ham",0.257091045274372,177,"My lord, I have news to tell you: when Rosciuswas an actor in Rome—","Thus much the business is: we have here writ To Norway, uncle of young Fortinbras, Who, impotent and bedrid, scarcely hears Of this his nephew’s purpose, to suppress His further gait herein, in that the levies, The lists, and full proportions are all made Out of his subject; and we here dispatch You, good Cornelius, and you, Voltemand, For bearers of this greeting to old Norway, Giving to you no further personal power To business with the King more than the scope Of these dilated articles allow."
"#Claudius_Ham","#Hamlet_Ham",0.227950873662249,178,"Then came each actor on his ass.","But how hath she received his love?"
"#Claudius_Ham","#Hamlet_Ham",0.392738709070978,179,"O Jephthah, judge of Israel, what a treasurehadst thou!","Thou still hast been the father of good news."
"#Claudius_Ham","#Hamlet_Ham",0.377366349600218,180,"One fair daughter, and no more, The which he lovèd passing well.","What it should be, More than his father’s death, that thus hath put him So much from th’ understanding of himself I cannot dream of."
"#Claudius_Ham","#Hamlet_Ham",0.351309417702885,181,"Am I not i’ th’ right, old Jephthah?","Thou still hast been the father of good news."
"#Claudius_Ham","#Hamlet_Ham",0.432945565856948,182,"As by lot, God wot It came to pass, as most like it was— Why, and then, you know, the first row of the pious chanson will show youmore, for look where my abridgment comes.","It shows a will most incorrect to heaven, A heart unfortified, a mind impatient, An understanding simple and unschooled."
"#Claudius_Ham","#Hamlet_Ham",0.410291691656795,183,"You are welcome, masters; welcome all.—I am gladto see thee well.—Welcome, good friends.—O myold friend!","This gentle and unforced accord of Hamlet Sits smiling to my heart, in grace whereof No jocund health that Denmark drinks today But the great cannon to the clouds shall tell, And the King’s rouse the heaven shall bruit again, Respeaking earthly thunder."
"#Claudius_Ham","#Hamlet_Ham",0.394351662591641,184,"Why, thy face is valanced since I saw theelast.","The head is not more native to the heart, The hand more instrumental to the mouth, Than is the throne of Denmark to thy father."
"#Claudius_Ham","#Hamlet_Ham",0.592914106288351,185,"Com’st thou to beard me in Denmark?—What,my young lady and mistress!","Be as ourself in Denmark.—Madam, come."
"#Claudius_Ham","#Hamlet_Ham",0.406666166309369,186,"By ’r Lady, your Ladyshipis nearer to heaven than when I saw you last, bythe altitude of a chopine.","Be as ourself in Denmark.—Madam, come."
"#Claudius_Ham","#Hamlet_Ham",0.291628524915707,187,"Pray God your voice, like apiece of uncurrent gold, be not cracked within thering.","You cannot speak of reason to the Dane And lose your voice."
"#Claudius_Ham","#Hamlet_Ham",0.322112113400165,188,"Masters, you are all welcome.","Farewell, and let your haste commend your duty."
"#Claudius_Ham","#Hamlet_Ham",0.364271815302255,189,"We’ll e’en to ’tlike French falconers, fly at anything we see.","What wouldst thou have, Laertes?"
"#Claudius_Ham","#Hamlet_Ham",0.324952269542623,190,"Come, give us a taste of yourquality.","Why, ’tis a loving and a fair reply."
"#Claudius_Ham","#Hamlet_Ham",0.356180679940492,191,"The rugged Pyrrhus, like th’ Hyrcanian beast— The rugged Pyrrhus, he whose sable arms, Black as his purpose, did the night resemble When he lay couchèd in th’ ominous horse, Hath now this dread and black complexion smeared With heraldry more dismal.","Something have you heard Of Hamlet’s transformation, so call it, Sith nor th’ exterior nor the inward man Resembles that it was."
"#Claudius_Ham","#Hamlet_Ham",0.51990342417221,192,"Head to foot, Now is he total gules, horridly tricked With blood of fathers, mothers, daughters, sons, Baked and impasted with the parching streets, That lend a tyrannous and a damnèd light To their lord’s murder.","Fie, ’tis a fault to heaven, A fault against the dead, a fault to nature, To reason most absurd, whose common theme Is death of fathers, and who still hath cried, From the first corse till he that died today, “This must be so.” We pray you, throw to earth This unprevailing woe and think of us As of a father; for let the world take note, You are the most immediate to our throne, And with no less nobility of love Than that which dearest father bears his son Do I impart toward you."
"#Claudius_Ham","#Hamlet_Ham",0.40355308363259,193,"Roasted in wrath and fire, And thus o’ersizèd with coagulate gore, With eyes like carbuncles, the hellish Pyrrhus Old grandsire Priam seeks.","Though yet of Hamlet our dear brother’s death The memory be green, and that it us befitted To bear our hearts in grief, and our whole kingdom To be contracted in one brow of woe, Yet so far hath discretion fought with nature That we with wisest sorrow think on him Together with remembrance of ourselves."
"#Claudius_Ham","#Hamlet_Ham",0.40565671454276,194,"I heard thee speak me a speech once, but itwas never acted, or, if it was, not above once; forthe play, I remember, pleased not the million:’twas caviary to the general.","Time be thine, And thy best graces spend it at thy will.— But now, my cousin Hamlet and my son—"
"#Claudius_Ham","#Hamlet_Ham",0.441919942450603,195,"But it was (as Ireceived it, and others whose judgments in suchmatters cried in the top of mine) an excellent play,well digested in the scenes, set down with as muchmodesty as cunning.","Though yet of Hamlet our dear brother’s death The memory be green, and that it us befitted To bear our hearts in grief, and our whole kingdom To be contracted in one brow of woe, Yet so far hath discretion fought with nature That we with wisest sorrow think on him Together with remembrance of ourselves."
"#Claudius_Ham","#Hamlet_Ham",0.319241783748282,196,"I remember one said therewere no sallets in the lines to make the mattersavory, nor no matter in the phrase that might indictthe author of affection, but called it an honestmethod, as wholesome as sweet and, by very much,more handsome than fine.","But how hath she received his love?"
"#Claudius_Ham","#Hamlet_Ham",0.329106612516843,197,"One speech in ’t Ichiefly loved.","Though yet of Hamlet our dear brother’s death The memory be green, and that it us befitted To bear our hearts in grief, and our whole kingdom To be contracted in one brow of woe, Yet so far hath discretion fought with nature That we with wisest sorrow think on him Together with remembrance of ourselves."
"#Claudius_Ham","#Hamlet_Ham",0.37521714060492,198,"’Twas Aeneas’ tale to Dido, andthereabout of it especially when he speaks ofPriam’s slaughter.","Time be thine, And thy best graces spend it at thy will.— But now, my cousin Hamlet and my son—"
"#Claudius_Ham","#Hamlet_Ham",0.461611167270213,199,"If it live in your memory, begin atthis line—let me see, let me see: ’tis not so; it begins with Pyrrhus: So, proceed you.","Though yet of Hamlet our dear brother’s death The memory be green, and that it us befitted To bear our hearts in grief, and our whole kingdom To be contracted in one brow of woe, Yet so far hath discretion fought with nature That we with wisest sorrow think on him Together with remembrance of ourselves."
"#Claudius_Ham","#Hamlet_Ham",0.331449456696908,200,"It shall to the barber’s with your beard.—Prithee say on.","Well, we shall sift him."
"#Claudius_Ham","#Hamlet_Ham",0.298871828843404,201,"He’s for a jig or a tale of bawdry, orhe sleeps.","He tells me, my dear Gertrude, he hath found The head and source of all your son’s distemper."
"#Claudius_Ham","#Hamlet_Ham",0.318114724669473,202,"Say on; come to Hecuba.","Be as ourself in Denmark.—Madam, come."
"#Claudius_Ham","#Hamlet_Ham",0.44145685859647,203,"I’ll have thee speak out the rest ofthis soon.—Good my lord, will you see the playerswell bestowed?","Though yet of Hamlet our dear brother’s death The memory be green, and that it us befitted To bear our hearts in grief, and our whole kingdom To be contracted in one brow of woe, Yet so far hath discretion fought with nature That we with wisest sorrow think on him Together with remembrance of ourselves."
"#Claudius_Ham","#Hamlet_Ham",0.313910363285464,204,"Do you hear, let them be well used,for they are the abstract and brief chronicles of thetime.","Though yet of Hamlet our dear brother’s death The memory be green, and that it us befitted To bear our hearts in grief, and our whole kingdom To be contracted in one brow of woe, Yet so far hath discretion fought with nature That we with wisest sorrow think on him Together with remembrance of ourselves."
"#Claudius_Ham","#Hamlet_Ham",0.334523801049128,205,"After your death you were better have a badepitaph than their ill report while you live.","Fie, ’tis a fault to heaven, A fault against the dead, a fault to nature, To reason most absurd, whose common theme Is death of fathers, and who still hath cried, From the first corse till he that died today, “This must be so.” We pray you, throw to earth This unprevailing woe and think of us As of a father; for let the world take note, You are the most immediate to our throne, And with no less nobility of love Than that which dearest father bears his son Do I impart toward you."
"#Claudius_Ham","#Hamlet_Ham",0.209633938944457,206,"God’s bodykins, man, much better!","This gentle and unforced accord of Hamlet Sits smiling to my heart, in grace whereof No jocund health that Denmark drinks today But the great cannon to the clouds shall tell, And the King’s rouse the heaven shall bruit again, Respeaking earthly thunder."
"#Claudius_Ham","#Hamlet_Ham",0.346923333703942,207,"Use everyman after his desert and who shall ’scapewhipping?","Well, we shall sift him."
"#Claudius_Ham","#Hamlet_Ham",0.361285119027223,208,"Use them after your own honor anddignity.","Thyself do grace to them and bring them in."
"#Claudius_Ham","#Hamlet_Ham",0.325595894812291,209,"The less they deserve, the more merit is inyour bounty.","Thyself do grace to them and bring them in."
"#Claudius_Ham","#Hamlet_Ham",0.290992597097949,210,"Dost thou hear me, old friend?","Though yet of Hamlet our dear brother’s death The memory be green, and that it us befitted To bear our hearts in grief, and our whole kingdom To be contracted in one brow of woe, Yet so far hath discretion fought with nature That we with wisest sorrow think on him Together with remembrance of ourselves."
"#Claudius_Ham","#Hamlet_Ham",0.287137167166252,211,"Canyou play “The Murder of Gonzago”?","Though yet of Hamlet our dear brother’s death The memory be green, and that it us befitted To bear our hearts in grief, and our whole kingdom To be contracted in one brow of woe, Yet so far hath discretion fought with nature That we with wisest sorrow think on him Together with remembrance of ourselves."
"#Claudius_Ham","#Hamlet_Ham",0.539386803514262,212,"We’ll ha ’t tomorrow night.","At night we’ll feast together."
"#Claudius_Ham","#Hamlet_Ham",0.278590288146934,213,"You could, for aneed, study a speech of some dozen or sixteenlines, which I would set down and insert in ’t,could you not?","What wouldst thou beg, Laertes, That shall not be my offer, not thy asking?"
"#Claudius_Ham","#Hamlet_Ham",0.446245620319976,214,"Follow that lord—and look youmock him not.","Well, we shall sift him."
"#Claudius_Ham","#Hamlet_Ham",0.448392343351234,215,"My good friends,I’ll leave you till night.","At night we’ll feast together."
"#Claudius_Ham","#Hamlet_Ham",0.389132785643056,216,"You are welcome to Elsinore.","And now, Laertes, what’s the news with you?"
"#Claudius_Ham","#Hamlet_Ham",0.426852061866778,217,"Ay, so, good-bye to you.","Farewell, and let your haste commend your duty."
"#Claudius_Ham","#Hamlet_Ham",0.301516359226374,218,"O, what a rogue and peasant slave am I!","Thus much the business is: we have here writ To Norway, uncle of young Fortinbras, Who, impotent and bedrid, scarcely hears Of this his nephew’s purpose, to suppress His further gait herein, in that the levies, The lists, and full proportions are all made Out of his subject; and we here dispatch You, good Cornelius, and you, Voltemand, For bearers of this greeting to old Norway, Giving to you no further personal power To business with the King more than the scope Of these dilated articles allow."
"#Claudius_Ham","#Hamlet_Ham",0.482474577417066,219,"Is it not monstrous that this player here, But in a fiction, in a dream of passion, Could force his soul so to his own conceit That from her working all his visage wanned, Tears in his eyes, distraction in his aspect, A broken voice, and his whole function suiting With forms to his conceit—and all for nothing!","What it should be, More than his father’s death, that thus hath put him So much from th’ understanding of himself I cannot dream of."
"#Claudius_Ham","#Hamlet_Ham",0.389880462878953,220,"What’s Hecuba to him, or he to Hecuba, That he should weep for her?","But how hath she received his love?"
"#Claudius_Ham","#Hamlet_Ham",0.317423666432094,221,"What would he do Had he the motive and the cue for passion That I have?","He tells me, my dear Gertrude, he hath found The head and source of all your son’s distemper."
"#Claudius_Ham","#Hamlet_Ham",0.332316879565726,222,"He would drown the stage with tears And cleave the general ear with horrid speech, Make mad the guilty and appall the free, Confound the ignorant and amaze indeed The very faculties of eyes and ears.","Well, we shall sift him."
"#Claudius_Ham","#Hamlet_Ham",0.420441499710323,223,"Yet I, A dull and muddy-mettled rascal, peak Like John-a-dreams, unpregnant of my cause, And can say nothing—no, not for a king Upon whose property and most dear life A damned defeat was made.","This gentle and unforced accord of Hamlet Sits smiling to my heart, in grace whereof No jocund health that Denmark drinks today But the great cannon to the clouds shall tell, And the King’s rouse the heaven shall bruit again, Respeaking earthly thunder."
"#Claudius_Ham","#Hamlet_Ham",0.246428692226046,224,"Plucks off my beard and blows it in my face?","Farewell, and let your haste commend your duty."
"#Claudius_Ham","#Hamlet_Ham",0.24386128131039,225,"Tweaks me by the nose?","Do you think ’tis this?"
"#Claudius_Ham","#Hamlet_Ham",0.304287258274346,226,"gives me the lie i’ th’ throat As deep as to the lungs?","This gentle and unforced accord of Hamlet Sits smiling to my heart, in grace whereof No jocund health that Denmark drinks today But the great cannon to the clouds shall tell, And the King’s rouse the heaven shall bruit again, Respeaking earthly thunder."
"#Claudius_Ham","#Hamlet_Ham",0.297078543212869,227,"’Swounds, I should take it!","Farewell, and let your haste commend your duty."
"#Claudius_Ham","#Hamlet_Ham",0.335602627517542,228,"For it cannot be But I am pigeon-livered and lack gall To make oppression bitter, or ere this I should have fatted all the region kites With this slave’s offal.","Moreover that we much did long to see you, The need we have to use you did provoke Our hasty sending."
"#Claudius_Ham","#Hamlet_Ham",0.335154435593338,229,"Remorseless, treacherous, lecherous, kindless villain!","As of a man faithful and honorable."
"#Claudius_Ham","#Hamlet_Ham",0.375830927381765,230,"Why, what an ass am I!","Why, ’tis a loving and a fair reply."
"#Claudius_Ham","#Hamlet_Ham",0.626054127025144,231,"This is most brave, That I, the son of a dear father murdered, Prompted to my revenge by heaven and hell, Must, like a whore, unpack my heart with words And fall a-cursing like a very drab, A stallion!","Fie, ’tis a fault to heaven, A fault against the dead, a fault to nature, To reason most absurd, whose common theme Is death of fathers, and who still hath cried, From the first corse till he that died today, “This must be so.” We pray you, throw to earth This unprevailing woe and think of us As of a father; for let the world take note, You are the most immediate to our throne, And with no less nobility of love Than that which dearest father bears his son Do I impart toward you."
"#Claudius_Ham","#Hamlet_Ham",0.378477176739039,232,"About, my brains!—Hum, I have heard That guilty creatures sitting at a play Have, by the very cunning of the scene, Been struck so to the soul that presently They have proclaimed their malefactions; For murder, though it have no tongue, will speak With most miraculous organ.","Though yet of Hamlet our dear brother’s death The memory be green, and that it us befitted To bear our hearts in grief, and our whole kingdom To be contracted in one brow of woe, Yet so far hath discretion fought with nature That we with wisest sorrow think on him Together with remembrance of ourselves."
"#Claudius_Ham","#Hamlet_Ham",0.396086150172038,233,"I’ll have these players Play something like the murder of my father Before mine uncle.","’Tis sweet and commendable in your nature, Hamlet, To give these mourning duties to your father."
"#Claudius_Ham","#Hamlet_Ham",0.41863620977178,234,"I’ll observe his looks; I’ll tent him to the quick.","Well, we shall sift him."
"#Claudius_Ham","#Hamlet_Ham",0.28513105337872,235,"If he do blench, I know my course.","Well, we shall sift him."
"#Claudius_Ham","#Hamlet_Ham",0.430374812938994,236,"The spirit that I have seen May be a devil, and the devil hath power T’ assume a pleasing shape; yea, and perhaps, Out of my weakness and my melancholy, As he is very potent with such spirits, Abuses me to damn me.","Fie, ’tis a fault to heaven, A fault against the dead, a fault to nature, To reason most absurd, whose common theme Is death of fathers, and who still hath cried, From the first corse till he that died today, “This must be so.” We pray you, throw to earth This unprevailing woe and think of us As of a father; for let the world take note, You are the most immediate to our throne, And with no less nobility of love Than that which dearest father bears his son Do I impart toward you."
"#Claudius_Ham","#Hamlet_Ham",0.296573427491627,237,"I’ll have grounds More relative than this.","Though yet of Hamlet our dear brother’s death The memory be green, and that it us befitted To bear our hearts in grief, and our whole kingdom To be contracted in one brow of woe, Yet so far hath discretion fought with nature That we with wisest sorrow think on him Together with remembrance of ourselves."
"#Claudius_Ham","#Hamlet_Ham",0.47611495756462,238,"The play’s the thing Wherein I’ll catch the conscience of the King.","Though yet of Hamlet our dear brother’s death The memory be green, and that it us befitted To bear our hearts in grief, and our whole kingdom To be contracted in one brow of woe, Yet so far hath discretion fought with nature That we with wisest sorrow think on him Together with remembrance of ourselves."
"#Claudius_Ham","#Hamlet_Ham",0.403583961157866,239,"To be or not to be—that is the question: Whether ’tis nobler in the mind to suffer The slings and arrows of outrageous fortune, Or to take arms against a sea of troubles And, by opposing, end them.","Though yet of Hamlet our dear brother’s death The memory be green, and that it us befitted To bear our hearts in grief, and our whole kingdom To be contracted in one brow of woe, Yet so far hath discretion fought with nature That we with wisest sorrow think on him Together with remembrance of ourselves."
"#Claudius_Ham","#Hamlet_Ham",0.538838124855742,240,"To die, to sleep— No more—and by a sleep to say we end The heartache and the thousand natural shocks That flesh is heir to—’tis a consummation Devoutly to be wished.","This gentle and unforced accord of Hamlet Sits smiling to my heart, in grace whereof No jocund health that Denmark drinks today But the great cannon to the clouds shall tell, And the King’s rouse the heaven shall bruit again, Respeaking earthly thunder."
"#Claudius_Ham","#Hamlet_Ham",0.393384295341091,241,"To die, to sleep— To sleep, perchance to dream.","What it should be, More than his father’s death, that thus hath put him So much from th’ understanding of himself I cannot dream of."
"#Claudius_Ham","#Hamlet_Ham",0.46005738525513,242,"Ay, there’s the rub, For in that sleep of death what dreams may come, When we have shuffled off this mortal coil, Must give us pause.","What it should be, More than his father’s death, that thus hath put him So much from th’ understanding of himself I cannot dream of."
"#Claudius_Ham","#Hamlet_Ham",0.350992539269544,243,"There’s the respect That makes calamity of so long life.","Though yet of Hamlet our dear brother’s death The memory be green, and that it us befitted To bear our hearts in grief, and our whole kingdom To be contracted in one brow of woe, Yet so far hath discretion fought with nature That we with wisest sorrow think on him Together with remembrance of ourselves."
"#Claudius_Ham","#Hamlet_Ham",0.366016623199081,244,"For who would bear the whips and scorns of time, Th’ oppressor’s wrong, the proud man’s contumely, The pangs of despised love, the law’s delay, The insolence of office, and the spurns That patient merit of th’ unworthy takes, When he himself might his quietus make With a bare bodkin?","Though yet of Hamlet our dear brother’s death The memory be green, and that it us befitted To bear our hearts in grief, and our whole kingdom To be contracted in one brow of woe, Yet so far hath discretion fought with nature That we with wisest sorrow think on him Together with remembrance of ourselves."
"#Claudius_Ham","#Hamlet_Ham",0.378984045703319,245,"Who would fardels bear, To grunt and sweat under a weary life, But that the dread of something after death, The undiscovered country from whose bourn No traveler returns, puzzles the will And makes us rather bear those ills we have Than fly to others that we know not of?","Though yet of Hamlet our dear brother’s death The memory be green, and that it us befitted To bear our hearts in grief, and our whole kingdom To be contracted in one brow of woe, Yet so far hath discretion fought with nature That we with wisest sorrow think on him Together with remembrance of ourselves."
"#Claudius_Ham","#Hamlet_Ham",0.515410280700425,246,"Thus conscience does make cowards of us all, And thus the native hue of resolution Is sicklied o’er with the pale cast of thought, And enterprises of great pitch and moment With this regard their currents turn awry And lose the name of action.—Soft you now, The fair Ophelia.—Nymph, in thy orisons Be all my sins remembered.","Though yet of Hamlet our dear brother’s death The memory be green, and that it us befitted To bear our hearts in grief, and our whole kingdom To be contracted in one brow of woe, Yet so far hath discretion fought with nature That we with wisest sorrow think on him Together with remembrance of ourselves."
"#Claudius_Ham","#Hamlet_Ham",0.459017771206058,247,"I humbly thank you, well.","Meantime, we thank you for your well-took labor."
"#Claudius_Ham","#Hamlet_Ham",0.257622646884566,248,"No, not I. I never gave you aught.","What wouldst thou beg, Laertes, That shall not be my offer, not thy asking?"
"#Claudius_Ham","#Hamlet_Ham",0.336401505357583,249,"Ha, ha, are you honest?","Why, ’tis a loving and a fair reply."
"#Claudius_Ham","#Hamlet_Ham",0.387272333367397,250,"That if you be honest and fair, your honestyshould admit no discourse to your beauty.","How smart a lash that speech doth give my conscience."
"#Claudius_Ham","#Hamlet_Ham",0.418056913728597,251,"Ay, truly, for the power of beauty will soonertransform honesty from what it is to a bawd thanthe force of honesty can translate beauty into hislikeness.","The harlot’s cheek beautied with plast’ring art Is not more ugly to the thing that helps it Than is my deed to my most painted word."
"#Claudius_Ham","#Hamlet_Ham",0.241869422908105,252,"This was sometime a paradox, but nowthe time gives it proof.","Take thy fair hour, Laertes."
"#Claudius_Ham","#Hamlet_Ham",0.323514093676194,253,"I did love you once.","Why, ’tis a loving and a fair reply."
"#Claudius_Ham","#Hamlet_Ham",0.364146179740816,254,"You should not have believed me, for virtuecannot so inoculate our old stock but we shallrelish of it.","Thou still hast been the father of good news."
"#Claudius_Ham","#Hamlet_Ham",0.455541538357001,255,"Get thee to a nunnery.","Thyself do grace to them and bring them in."
"#Claudius_Ham","#Hamlet_Ham",0.457193850375785,256,"Why wouldst thou bea breeder of sinners?","Thyself do grace to them and bring them in."
"#Claudius_Ham","#Hamlet_Ham",0.412017903714063,257,"I am myself indifferent honest,but yet I could accuse me of such things that itwere better my mother had not borne me: I amvery proud, revengeful, ambitious, with more offensesat my beck than I have thoughts to put themin, imagination to give them shape, or time to actthem in.","How smart a lash that speech doth give my conscience."
"#Claudius_Ham","#Hamlet_Ham",0.396691392704542,258,"What should such fellows as I do crawlingbetween earth and heaven?","Good gentlemen, give him a further edge And drive his purpose into these delights."
"#Claudius_Ham","#Hamlet_Ham",0.313156736353937,259,"We are arrant knavesall; believe none of us.","For what we know must be and is as common As any the most vulgar thing to sense, Why should we in our peevish opposition Take it to heart?"
"#Claudius_Ham","#Hamlet_Ham",0.456198659314651,260,"Go thy ways to a nunnery.Where’s your father?","Have you your father’s leave?"
"#Claudius_Ham","#Hamlet_Ham",0.352265776457777,261,"Let the doors be shut upon him that he mayplay the fool nowhere but in ’s own house.","I entreat you both That, being of so young days brought up with him And sith so neighbored to his youth and havior, That you vouchsafe your rest here in our court Some little time, so by your companies To draw him on to pleasures, and to gather So much as from occasion you may glean, Whether aught to us unknown afflicts him thus That, opened, lies within our remedy."
"#Claudius_Ham","#Hamlet_Ham",0.497647788019138,262,"If thou dost marry, I’ll give thee this plaguefor thy dowry: be thou as chaste as ice, as pure assnow, thou shalt not escape calumny.","What wouldst thou beg, Laertes, That shall not be my offer, not thy asking?"
"#Claudius_Ham","#Hamlet_Ham",0.566349047602123,263,"Get thee to anunnery, farewell.","Farewell, and let your haste commend your duty."
"#Claudius_Ham","#Hamlet_Ham",0.448858587814894,264,"Or if thou wilt needs marry,marry a fool, for wise men know well enough whatmonsters you make of them.","What wouldst thou beg, Laertes, That shall not be my offer, not thy asking?"
"#Claudius_Ham","#Hamlet_Ham",0.394604188479249,265,"To a nunnery, go, andquickly too.","As of a man faithful and honorable."
"#Claudius_Ham","#Hamlet_Ham",0.347080436377611,266,"I have heard of your paintings too, wellenough.","The harlot’s cheek beautied with plast’ring art Is not more ugly to the thing that helps it Than is my deed to my most painted word."
"#Claudius_Ham","#Hamlet_Ham",0.321714231187332,267,"God hath given you one face, and youmake yourselves another.","The head is not more native to the heart, The hand more instrumental to the mouth, Than is the throne of Denmark to thy father."
"#Claudius_Ham","#Hamlet_Ham",0.313765206833742,268,"You jig and amble, andyou lisp; you nickname God’s creatures and makeyour wantonness your ignorance.","How smart a lash that speech doth give my conscience."
"#Claudius_Ham","#Hamlet_Ham",0.288497264891455,269,"Go to, I’ll nomore on ’t.","At night we’ll feast together."
"#Claudius_Ham","#Hamlet_Ham",0.296997201157732,270,"It hath made me mad.","How smart a lash that speech doth give my conscience."
"#Claudius_Ham","#Hamlet_Ham",0.404416269475878,271,"I say we will haveno more marriage.","Nor have we herein barred Your better wisdoms, which have freely gone With this affair along."
"#Claudius_Ham","#Hamlet_Ham",0.416640259282486,272,"Those that are married already,all but one, shall live.","Therefore our sometime sister, now our queen, Th’ imperial jointress to this warlike state, Have we (as ’twere with a defeated joy, With an auspicious and a dropping eye, With mirth in funeral and with dirge in marriage, In equal scale weighing delight and dole) Taken to wife."
"#Claudius_Ham","#Hamlet_Ham",0.429408276667657,273,"The rest shall keep as they are.To a nunnery, go.","As of a man faithful and honorable."
"#Claudius_Ham","#Hamlet_Ham",0.444131058442589,274,"Speak the speech, I pray you, as I pronouncedit to you, trippingly on the tongue; but if you mouthit, as many of our players do, I had as lief thetown-crier spoke my lines.","How smart a lash that speech doth give my conscience."
